,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
132,V006_80_1_01_01_03_23_1_9698b_20201008_86.jpg,2020/10/08,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 990, 'ytl': 420, 'xbr': 4640, 'ybr': 3480}]"
133,V006_80_1_01_01_03_23_1_1483y_20201116_20.jpg,2020/11/16,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 207, 'ytl': 586, 'xbr': 2507, 'ybr': 1746}]"
134,V006_80_1_01_01_03_23_1_9698b_20201023_220.jpg,2020/10/23,,3132,4176,80,,1,1,1,3,23,1,"[{'xtl': 358, 'ytl': 63, 'xbr': 3828, 'ybr': 3123}]"
135,V006_80_1_02_01_03_23_3_4596y_20201020_10.jpg,2020/10/20,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1967, 'ytl': 1119, 'xbr': 2550, 'ybr': 1432}]"
136,V006_80_1_01_01_03_23_1_9698b_20201023_221.jpg,2020/10/23,,2722,3629,80,,1,1,1,3,23,1,"[{'xtl': 674, 'ytl': 223, 'xbr': 3464, 'ybr': 1973}]"
137,V006_80_1_02_01_03_23_3_0102r_20201101_4.jpg,2020/11/01,,2448,3264,80,,11,2,1,4,23,2,"[{'xtl': 559, 'ytl': 44, 'xbr': 2523, 'ybr': 1061}]"
138,V006_80_1_02_01_03_23_3_2181r_20201123_65.jpg,2020/11/23,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 1656, 'ytl': 200, 'xbr': 3500, 'ybr': 2250}]"
139,V006_80_1_02_01_03_23_3_0548r_20201120_4.jpg,2020/11/20,,1960,4032,80,,11,2,1,3,23,3,"[{'xtl': 1572, 'ytl': 511, 'xbr': 3180, 'ybr': 1380}]"
140,V006_80_1_02_01_04_23_3_0729y_20201019_7.jpg,2020/10/19,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 404, 'ytl': 1500, 'xbr': 1944, 'ybr': 1672}]"
141,V006_80_1_02_01_03_23_3_2581b_20200917_32.jpg,2020/09/17,,2448,3264,80,,11,2,1,3,23,3,"[{'xtl': 1251, 'ytl': 952, 'xbr': 2451, 'ybr': 2098}]"
142,V006_80_1_01_01_03_23_1_9698b_20201102_282.jpg,2020/11/02,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 51, 'ytl': 379, 'xbr': 3946, 'ybr': 2729}]"
143,V006_80_1_01_01_03_23_1_5720y_20200916_5.jpg,2020/09/16,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 608, 'ytl': 420, 'xbr': 3464, 'ybr': 2920}]"
144,V006_80_1_02_01_03_23_3_0325y_20201030_10.jpg,2020/10/30,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1236, 'ytl': 804, 'xbr': 2408, 'ybr': 1896}]"
145,V006_80_1_02_01_04_23_3_0548r_20201006_9.jpg,2020/10/06,,1960,4032,80,,11,2,1,10,23,3,"[{'xtl': 766, 'ytl': 532, 'xbr': 2511, 'ybr': 1452}]"
146,V006_80_1_02_01_03_23_3_0729y_20201030_6.jpg,2020/10/30,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 884, 'ytl': 756, 'xbr': 2292, 'ybr': 1788}]"
147,V006_80_1_02_01_03_23_3_0729y_20201030_7.jpg,2020/10/30,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1836, 'ytl': 1548, 'xbr': 2372, 'ybr': 2068}]"
148,V006_80_1_02_01_04_23_3_4596y_20201109_13.jpg,2020/11/09,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1316, 'ytl': 1296, 'xbr': 2188, 'ybr': 1780}]"
149,V006_80_1_01_01_03_23_2_3903y_20201016_149.jpg,2020/10/16,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 336, 'ytl': 186, 'xbr': 4032, 'ybr': 2556}]"
150,V006_80_1_02_01_03_22_3_9177r_20200916_12.JPG,2020/09/16,,1280,1920,80,,11,2,1,8,22,2,"[{'xtl': 591, 'ytl': 74, 'xbr': 1604, 'ybr': 1201}]"
151,V006_80_1_02_01_03_23_3_0548r_20201012_5.jpg,2020/10/12,,1960,4032,80,,11,2,1,3,23,3,"[{'xtl': 2123, 'ytl': 778, 'xbr': 2800, 'ybr': 1532}]"
152,V006_80_1_01_01_03_23_1_5720y_20201014_113.jpg,2020/10/14,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 171, 'ytl': 500, 'xbr': 4475, 'ybr': 3330}]"
153,V006_80_1_02_01_03_23_3_3725y_20201006_10.jpg,2020/10/06,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1100, 'ytl': 1036, 'xbr': 3300, 'ybr': 2428}]"
154,V006_80_1_02_01_05_23_3_4142r_20200916_13.jpg,2020/09/16,,1280,1920,80,,11,2,1,5,23,3,"[{'xtl': 465, 'ytl': 142, 'xbr': 1624, 'ybr': 1267}]"
155,V006_80_1_02_01_03_23_3_0729y_20201016_6.jpg,2020/10/16,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2388, 'ytl': 1428, 'xbr': 2876, 'ybr': 1740}]"
156,V006_80_1_02_01_04_23_3_2581b_20201021_7.jpg,2020/10/21,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 56, 'ytl': 140, 'xbr': 2400, 'ybr': 1524}]"
157,V006_80_1_02_01_03_23_3_0548r_20201025_4.jpg,2020/10/25,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 2152, 'ytl': 1466, 'xbr': 2388, 'ybr': 1738}]"
158,V006_80_1_01_01_03_23_2_9698b_20201008_85.jpg,2020/10/08,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 994, 'ytl': 198, 'xbr': 3044, 'ybr': 2428}]"
159,V006_80_1_02_01_03_23_3_3162y_20200928_2.jpg,2020/09/28,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1100, 'ytl': 468, 'xbr': 2867, 'ybr': 1763}]"
160,V006_80_1_01_01_03_23_1_1483y_20200918_26.jpg,2020/09/18,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 349, 'ytl': 668, 'xbr': 4022, 'ybr': 2315}]"
161,V006_80_1_02_01_03_23_3_2581b_20201029_1.jpg,2020/10/29,,2448,3264,80,,11,2,1,3,23,3,"[{'xtl': 1361, 'ytl': 1233, 'xbr': 2469, 'ybr': 2431}]"
162,V006_80_1_02_01_03_23_3_4596y_20201102_15.jpg,2020/11/02,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1436, 'ytl': 1464, 'xbr': 1840, 'ybr': 1792}]"
163,V006_80_1_02_01_03_23_3_0548r_20201106_4.jpg,2020/11/06,,2268,4032,80,,11,2,1,11,23,3,"[{'xtl': 1224, 'ytl': 186, 'xbr': 2584, 'ybr': 822}]"
164,V006_80_1_02_01_03_23_3_4596y_20201102_14.jpg,2020/11/02,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 748, 'ytl': 540, 'xbr': 1712, 'ybr': 1996}]"
165,V006_80_1_02_01_04_23_3_0729y_20201029_1.jpg,2020/10/29,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 0, 'ytl': 1248, 'xbr': 3232, 'ybr': 1552}]"
166,V006_80_1_01_01_03_23_2_1483y_20201007_82.jpg,2020/10/07,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 489, 'ytl': 192, 'xbr': 3949, 'ybr': 3022}]"
167,V006_80_1_02_01_03_23_3_4596y_20201006_12.jpg,2020/10/06,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1798, 'ytl': 1046, 'xbr': 2398, 'ybr': 1659}]"
168,V006_80_1_01_01_03_23_1_9181y_20201016_136.jpg,2020/10/16,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 1108, 'ytl': 0, 'xbr': 2960, 'ybr': 2936}]"
169,V006_80_1_02_01_04_23_3_2493r_20201029_1.jpg,2020/10/29,,2268,4032,80,,11,2,1,5,23,3,"[{'xtl': 34, 'ytl': 0, 'xbr': 3616, 'ybr': 1851}]"
170,V006_80_1_02_01_04_23_3_4142r_20200916_61.jpg,2020/09/16,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 619, 'ytl': 1153, 'xbr': 3061, 'ybr': 2023}]"
171,V006_80_1_01_01_03_23_2_9698b_20201020_183.jpg,2020/10/20,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 1172, 'ytl': 514, 'xbr': 4061, 'ybr': 3210}]"
172,V006_80_1_02_01_04_23_3_2186r_20201126_3.jpg,2020/11/26,,2268,4032,80,,11,2,1,4,23,3,"[{'xtl': 530, 'ytl': 1039, 'xbr': 1983, 'ybr': 1463}]"
173,V006_80_1_01_01_03_23_1_9181y_20201016_137.jpg,2020/10/16,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 242, 'ytl': 60, 'xbr': 3872, 'ybr': 3024}]"
174,V006_80_1_01_01_03_23_2_3903y_20201019_157.jpg,2020/10/19,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 0, 'ytl': 860, 'xbr': 4640, 'ybr': 2630}]"
175,V006_80_1_01_01_03_23_2_9698b_20200917_17.jpg,2020/09/17,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 186, 'ytl': 604, 'xbr': 3966, 'ybr': 2354}]"
176,V006_80_1_01_01_03_23_2_9698b_20200917_16.jpg,2020/09/17,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 196, 'ytl': 0, 'xbr': 4032, 'ybr': 2574}]"
177,V006_80_1_02_01_04_23_3_0102r_20201021_7.jpg,2020/10/21,,2448,3264,80,,11,2,1,10,21,3,"[{'xtl': 1046, 'ytl': 498, 'xbr': 2400, 'ybr': 1296}]"
178,V006_80_1_02_01_04_23_3_0548r_20201003_24.jpg,2020/10/03,,1960,4032,80,,11,2,1,5,23,3,"[{'xtl': 51, 'ytl': 32, 'xbr': 3431, 'ybr': 1672}]"
179,V006_80_1_02_01_04_23_3_2581b_20201118_2.jpg,2020/11/18,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 472, 'ytl': 970, 'xbr': 1522, 'ybr': 1330}]"
180,V006_80_1_01_01_03_23_1_9698b_20201123_8.jpg,2020/11/23,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 572, 'ytl': 394, 'xbr': 2792, 'ybr': 2154}]"
181,V006_80_1_02_01_03_23_3_4596y_20201114_12.jpg,2020/11/14,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1730, 'ytl': 862, 'xbr': 2454, 'ybr': 1632}]"
182,V006_80_1_02_01_03_23_3_2581b_20200918_22.jpg,2020/09/18,,2208,1656,80,,11,2,1,3,23,3,"[{'xtl': 528, 'ytl': 887, 'xbr': 1082, 'ybr': 1559}]"
183,V006_80_1_02_01_04_23_3_2186r_20201028_7.jpg,2020/10/28,,2268,4032,80,,11,2,1,4,23,3,"[{'xtl': 1879, 'ytl': 770, 'xbr': 4032, 'ybr': 1699}]"
184,V006_80_1_02_01_04_22_3_3162y_20200918_15.jpg,2020/09/18,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 1759, 'ytl': 1397, 'xbr': 2908, 'ybr': 1502}]"
185,V006_80_1_02_01_04_23_3_2493r_20201127_4.jpg,2020/11/27,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 1983, 'ytl': 1007, 'xbr': 3204, 'ybr': 2260}]"
186,V006_80_1_02_01_03_23_3_4142r_20200917_8.jpg,2020/09/17,,1280,1920,80,,11,2,1,4,23,3,"[{'xtl': 231, 'ytl': 347, 'xbr': 1023, 'ybr': 782}]"
187,V006_80_1_02_01_04_22_3_3162y_20200918_14.jpg,2020/09/18,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 0, 'ytl': 902, 'xbr': 4027, 'ybr': 2149}]"
188,V006_80_1_02_01_03_23_3_0548r_20200917_16.jpg,2020/09/17,,2208,1656,80,,11,2,1,10,23,3,"[{'xtl': 396, 'ytl': 155, 'xbr': 1656, 'ybr': 1515}]"
189,V006_80_1_01_01_03_23_1_9698b_20200922_45.jpg,2020/09/22,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 90, 'ytl': 180, 'xbr': 4560, 'ybr': 2775}]"
190,V006_80_1_02_01_04_23_3_0548r_20201123_7.jpg,2020/11/23,,1960,4032,80,,11,2,1,5,23,3,"[{'xtl': 1546, 'ytl': 27, 'xbr': 3151, 'ybr': 1960}]"
191,V006_80_1_02_01_03_23_3_0548r_20201008_1.jpg,2020/10/08,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 318, 'ytl': 599, 'xbr': 3313, 'ybr': 1465}]"
192,V006_80_1_02_01_03_23_3_0102r_20201029_1.jpg,2020/10/29,,2448,3264,80,,11,2,1,10,23,2,"[{'xtl': 1345, 'ytl': 904, 'xbr': 2465, 'ybr': 2294}]"
193,V006_80_1_01_01_03_23_1_9698b_20200922_44.jpg,2020/09/22,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 355, 'ytl': 400, 'xbr': 3655, 'ybr': 3050}]"
194,V006_80_1_01_01_03_23_2_1483y_20201012_102.jpg,2020/10/12,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 70, 'ytl': 25, 'xbr': 4640, 'ybr': 3455}]"
195,V006_80_1_01_01_03_23_1_9698b_20201019_155.jpg,2020/10/19,,3480,4640,80,,,1,1,,23,1,"[{'xtl': 895, 'ytl': 730, 'xbr': 4640, 'ybr': 3130}]"
196,V006_80_1_01_01_03_23_1_3903y_20201020_181.jpg,2020/10/20,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1133, 'ytl': 0, 'xbr': 3566, 'ybr': 3480}]"
197,V006_80_1_02_01_03_23_3_2370b_20201028_7.jpg,2020/10/28,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 2107, 'ytl': 1775, 'xbr': 3077, 'ybr': 2650}]"
198,V006_80_1_02_01_03_23_3_3725y_20201008_2.jpg,2020/10/08,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1848, 'ytl': 1072, 'xbr': 2884, 'ybr': 2452}]"
199,V006_80_1_01_01_03_23_1_9698b_20201019_154.jpg,2020/10/19,,2448,3264,80,,,1,1,,23,1,"[{'xtl': 98, 'ytl': 387, 'xbr': 2395, 'ybr': 2064}]"
200,V006_80_1_02_01_04_23_3_4142r_20200916_28.jpg,2020/09/16,,2208,1656,80,,11,2,1,3,23,3,"[{'xtl': 15, 'ytl': 424, 'xbr': 1300, 'ybr': 1753}]"
201,V006_80_1_01_01_03_23_3_6743y_20200928_67.jpg,2020/09/28,,3024,4032,80,,1,1,1,3,23,3,"[{'xtl': 282, 'ytl': 468, 'xbr': 3982, 'ybr': 2451}]"
202,V006_80_1_01_01_03_23_1_9181y_20201019_154.jpg,2020/10/19,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 730, 'ytl': 610, 'xbr': 4410, 'ybr': 3480}]"
203,V006_80_1_02_01_03_23_3_4596y_20201028_13.jpg,2020/10/28,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1980, 'ytl': 1109, 'xbr': 2454, 'ybr': 1346}]"
204,V006_80_1_02_01_04_23_3_4596y_20201126_9.jpg,2020/11/26,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1304, 'ytl': 496, 'xbr': 2484, 'ybr': 1436}]"
205,V006_80_1_01_01_03_23_1_9181y_20201019_155.jpg,2020/10/19,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 348, 'ytl': 532, 'xbr': 3340, 'ybr': 2444}]"
206,V006_80_1_02_01_03_23_3_0325y_20201103_1.jpg,2020/11/03,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1205, 'ytl': 161, 'xbr': 2031, 'ybr': 566}]"
207,V006_80_1_01_01_03_23_1_1483y_20201109_19.jpg,2020/11/09,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 307, 'ytl': 626, 'xbr': 2527, 'ybr': 1836}]"
208,V006_80_1_02_01_05_23_3_2581b_20200918_66.jpg,2020/09/18,,1280,1920,80,,11,2,1,4,23,3,"[{'xtl': 761, 'ytl': 214, 'xbr': 1243, 'ybr': 1022}]"
209,V006_80_1_02_01_03_23_3_0729y_20201113_10.jpg,2020/11/13,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1436, 'ytl': 826, 'xbr': 1900, 'ybr': 1190}]"
210,V006_80_1_02_01_03_23_3_1335y_20201123_12.jpg,2020/11/23,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 212, 'ytl': 1340, 'xbr': 1972, 'ybr': 2476}]"
211,V006_80_1_02_01_03_23_3_3725y_20201005_9.jpg,2020/10/05,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1252, 'ytl': 404, 'xbr': 3508, 'ybr': 2396}]"
212,V006_80_1_02_01_03_23_3_1335y_20201123_13.jpg,2020/11/23,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1628, 'ytl': 456, 'xbr': 3588, 'ybr': 1840}]"
213,V006_80_1_01_01_03_23_1_5720y_20200918_28.jpg,2020/09/18,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1685, 'ytl': 705, 'xbr': 4640, 'ybr': 3010}]"
214,V006_80_1_02_01_04_22_3_1335y_20200917_6.jpg,2020/09/17,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 1576, 'ytl': 908, 'xbr': 2228, 'ybr': 1644}]"
215,V006_80_1_01_01_03_23_1_5720y_20200918_29.jpg,2020/09/18,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1525, 'ytl': 795, 'xbr': 4640, 'ybr': 3195}]"
216,V006_80_1_01_01_03_23_2_9698b_20201128_337.jpg,2020/11/28,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 300, 'ytl': 122, 'xbr': 4032, 'ybr': 3024}]"
217,V006_80_1_02_01_03_23_3_2370b_20201111_2.jpg,2020/11/11,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1092, 'ytl': 859, 'xbr': 3813, 'ybr': 2970}]"
218,V006_80_1_02_01_03_23_3_9177r_20201014_7.jpg,2020/10/14,,2528,3370,80,,11,2,1,3,23,3,"[{'xtl': 1107, 'ytl': 921, 'xbr': 2891, 'ybr': 2287}]"
219,V006_80_1_02_01_03_23_3_3725y_20201110_1.jpg,2020/11/10,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1352, 'ytl': 588, 'xbr': 2924, 'ybr': 1924}]"
220,V006_80_1_02_01_03_23_3_3162y_20201112_5.jpg,2020/11/12,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1611, 'ytl': 1417, 'xbr': 3040, 'ybr': 2084}]"
221,V006_80_1_02_01_03_23_3_2370b_20201126_3.jpg,2020/11/26,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 671, 'ytl': 1009, 'xbr': 1617, 'ybr': 1885}]"
222,V006_80_1_02_01_03_23_3_3162y_20201125_4.jpg,2020/11/25,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 505, 'ytl': 757, 'xbr': 712, 'ybr': 1055}]"
223,V006_80_1_01_01_03_23_1_5720y_20201130_8.jpg,2020/11/30,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 490, 'ytl': 80, 'xbr': 2817, 'ybr': 2416}]"
224,V006_80_1_01_01_03_23_1_6743y_20200923_52.jpg,2020/09/23,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 237, 'ytl': 713, 'xbr': 3939, 'ybr': 2364}]"
225,V006_80_1_01_01_03_23_1_6743y_20200923_53.jpg,2020/09/23,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 565, 'ytl': 484, 'xbr': 4412, 'ybr': 2834}]"
226,V006_80_1_02_01_05_23_3_2581b_20200917_5.jpg,2020/09/17,,1280,1920,80,,11,2,1,4,23,3,"[{'xtl': 81, 'ytl': 46, 'xbr': 1560, 'ybr': 1243}]"
227,V006_80_1_02_01_04_23_3_2581b_20201115_15.jpg,2020/11/15,,1242,1656,80,,10,2,1,4,23,3,"[{'xtl': 308, 'ytl': 65, 'xbr': 1508, 'ybr': 1205}]"
228,V006_80_1_02_01_03_23_3_4596y_20201118_6.jpg,2020/11/18,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 972, 'ytl': 912, 'xbr': 1424, 'ybr': 1388}]"
229,V006_80_1_02_01_03_23_3_3725y_20201012_7.jpg,2020/10/12,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1508, 'ytl': 560, 'xbr': 2896, 'ybr': 1760}]"
230,V006_80_1_02_01_04_23_3_3725y_20201118_6.jpg,2020/11/18,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1979, 'ytl': 474, 'xbr': 2624, 'ybr': 1977}]"
231,V006_80_1_01_01_03_23_2_1483y_20200928_69.jpg,2020/09/28,,3024,4032,80,,1,1,1,9,23,2,"[{'xtl': 42, 'ytl': 535, 'xbr': 4002, 'ybr': 2925}]"
232,V006_80_1_02_01_03_23_3_3725y_20201012_6.jpg,2020/10/12,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1388, 'ytl': 372, 'xbr': 3492, 'ybr': 2564}]"
233,V006_80_1_02_01_04_23_3_2581b_20201129_6.jpg,2020/11/29,,2268,4032,80,,11,2,1,11,23,3,"[{'xtl': 2213, 'ytl': 53, 'xbr': 2822, 'ybr': 1296}]"
234,V006_80_1_01_01_03_23_1_6743y_20200928_68.jpg,2020/09/28,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 575, 'ytl': 709, 'xbr': 2250, 'ybr': 2223}]"
235,V006_80_1_02_01_04_22_3_0729y_20200918_11.jpg,2020/09/18,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 2676, 'ytl': 1524, 'xbr': 3352, 'ybr': 1792}]"
236,V006_80_1_01_01_03_23_1_6743y_20200928_69.jpg,2020/09/28,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 163, 'ytl': 543, 'xbr': 2510, 'ybr': 2431}]"
237,V006_80_1_01_01_01_23_2_1483y_20201030_274.jpg,2020/10/30,,3024,4032,80,,1,1,1,1,23,2,"[{'xtl': 719, 'ytl': 127, 'xbr': 3259, 'ybr': 2177}]"
238,V006_80_1_01_01_03_23_1_6743y_20201026_237.jpg,2020/10/26,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 0, 'ytl': 31, 'xbr': 2651, 'ybr': 2257}]"
239,V006_80_1_01_01_03_23_1_9698b_20201020_175.jpg,2020/10/20,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 761, 'ytl': 484, 'xbr': 3326, 'ybr': 2449}]"
240,V006_80_1_02_01_03_23_3_2181r_20201009_20.jpg,2020/10/09,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 1296, 'ytl': 42, 'xbr': 2676, 'ybr': 1730}]"
241,V006_80_1_01_01_03_23_1_9698b_20201020_174.jpg,2020/10/20,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 160, 'ytl': 274, 'xbr': 3240, 'ybr': 2448}]"
242,V006_80_1_02_01_03_23_3_0102r_20201018_4.jpg,2020/10/18,,2448,3264,80,,11,2,1,10,23,3,"[{'xtl': 192, 'ytl': 20, 'xbr': 2938, 'ybr': 2440}]"
243,V006_80_1_01_01_03_23_1_3903y_20201021_196.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 926, 'ytl': 576, 'xbr': 3926, 'ybr': 3210}]"
244,V006_80_1_01_01_03_23_1_9181y_20201020_175.jpg,2020/10/20,,3024,4032,80,,,1,1,,23,1,"[{'xtl': 564, 'ytl': 908, 'xbr': 3832, 'ybr': 3024}]"
245,V006_80_1_02_01_03_23_3_0102r_20201007_10.jpg,2020/10/07,,2448,3264,80,,11,2,1,11,23,3,"[{'xtl': 1212, 'ytl': 630, 'xbr': 2748, 'ybr': 1950}]"
246,V006_80_1_02_01_04_23_3_2186r_20201022_1.jpg,2020/10/22,,2268,4032,80,,11,2,1,4,23,3,"[{'xtl': 1411, 'ytl': 242, 'xbr': 2200, 'ybr': 1447}]"
247,V006_80_1_01_01_03_23_2_1483y_20200916_8.jpg,2020/09/16,,3480,4640,80,,2,1,1,9,23,2,"[{'xtl': 10, 'ytl': 35, 'xbr': 4630, 'ybr': 3465}]"
248,V006_80_1_02_01_03_23_3_3725y_20201007_12.jpg,2020/10/07,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1452, 'ytl': 656, 'xbr': 3440, 'ybr': 2376}]"
249,V006_80_1_02_01_03_23_3_0325y_20201013_2.JPG.jpg,2020/10/13,,1242,1656,80,,12,2,1,3,23,3,"[{'xtl': 208, 'ytl': 39, 'xbr': 1548, 'ybr': 1128}]"
250,V006_80_1_02_01_04_23_3_0548r_20201108_6.jpg,2020/11/08,,1960,4032,80,,11,2,1,5,23,3,"[{'xtl': 81, 'ytl': 707, 'xbr': 2661, 'ybr': 1602}]"
251,V006_80_1_01_01_03_23_1_6743y_20201022_206.jpg,2020/10/22,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 325, 'ytl': 37, 'xbr': 2754, 'ybr': 2443}]"
252,V006_80_1_02_01_03_23_3_3725y_20201007_13.jpg,2020/10/07,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1892, 'ytl': 292, 'xbr': 4020, 'ybr': 2028}]"
253,V006_80_1_02_01_05_23_3_4142r_20200917_11.jpg,2020/09/17,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1040, 'ytl': 1183, 'xbr': 2221, 'ybr': 1973}]"
254,V006_80_1_02_01_04_23_3_2493r_20201018_4.jpg,2020/10/18,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 230, 'ytl': 997, 'xbr': 1742, 'ybr': 2252}]"
255,V006_80_1_01_01_03_23_1_6743y_20201108_13.jpg,2020/11/08,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 434, 'ytl': 660, 'xbr': 2586, 'ybr': 1761}]"
256,V006_80_1_01_01_03_23_1_1483y_20201115_18.jpg,2020/11/15,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 367, 'ytl': 106, 'xbr': 2717, 'ybr': 2316}]"
257,V006_80_1_01_01_03_23_1_9181y_20201021_187.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 620, 'ytl': 885, 'xbr': 4460, 'ybr': 3480}]"
258,V006_80_1_02_01_04_23_3_2581b_20201104_2.jpg,2020/11/04,,2448,3264,80,,11,2,1,10,23,3,"[{'xtl': 1454, 'ytl': 286, 'xbr': 2414, 'ybr': 1456}]"
259,V006_80_1_01_01_03_23_1_9181y_20201021_186.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 40, 'ytl': 5, 'xbr': 4620, 'ybr': 3480}]"
260,V006_80_1_02_01_03_23_3_4596y_20201130_14.jpg,2020/11/30,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1068, 'ytl': 2312, 'xbr': 1244, 'ybr': 2488}]"
261,V006_80_1_02_01_03_23_3_4142r_20200918_39.jpg,2020/09/18,,2250,3000,80,,11,2,1,3,23,3,"[{'xtl': 549, 'ytl': 1037, 'xbr': 734, 'ybr': 1249}]"
262,V006_80_1_02_01_03_23_3_0729y_20201112_4.jpg,2020/11/12,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2484, 'ytl': 1814, 'xbr': 2884, 'ybr': 1942}]"
263,V006_80_1_01_01_03_23_1_9698b_20201021_187.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 585, 'ytl': 832, 'xbr': 3820, 'ybr': 2652}]"
