,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
125,V006_80_0_00_01_03_25_0_c06_20201029_0378_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 415, 'ytl': 945, 'xbr': 2815, 'ybr': 2822}]"
126,V006_80_0_00_01_05_25_0_c13_20201029_0205_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 21, 'ytl': 760, 'xbr': 4031, 'ybr': 2454}]"
127,V006_80_0_00_01_04_26_0_c31_20201203_0390_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1516, 'ytl': 1039, 'xbr': 2553, 'ybr': 2162}]"
128,V006_80_0_00_01_04_26_0_c31_20201203_0385_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 2260, 'ytl': 828, 'xbr': 2477, 'ybr': 1669}]"
129,V006_80_0_00_01_05_25_0_c13_20201029_0210_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1, 'ytl': 0, 'xbr': 4031, 'ybr': 3024}]"
130,V006_80_0_00_01_03_25_0_c06_20201026_0128_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 967, 'ytl': 450, 'xbr': 2290, 'ybr': 2520}]"
131,V006_80_0_00_01_04_26_0_b06_20201203_0369_S01_1.jpg,2020/12/03,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 208, 'ytl': 1674, 'xbr': 1733, 'ybr': 2985}]"
132,V006_80_0_00_01_03_25_0_c12_20201022_0098_S01_1.JPG,2020/10/22,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 658, 'ytl': 793, 'xbr': 3033, 'ybr': 2294}]"
133,V006_80_0_00_01_04_26_0_b06_20201125_0127_S01_1.jpg,2020/11/25,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 289, 'ytl': 1759, 'xbr': 1219, 'ybr': 3611}]"
134,V006_80_0_00_01_05_25_0_c12_20201030_0012_S01_1.JPG,2020/10/30,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 369, 'xbr': 4032, 'ybr': 2184}]"
135,V006_80_0_00_01_05_25_0_c42_20201026_0130_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 275, 'ytl': 1, 'xbr': 2519, 'ybr': 1535}]"
136,V006_80_0_00_01_05_25_0_c42_20201026_0125_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 674, 'xbr': 3264, 'ybr': 2201}]"
137,V006_80_0_00_01_04_26_0_b06_20201125_0132_S01_1.jpg,2020/11/25,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 641, 'ytl': 3661, 'xbr': 2146, 'ybr': 4640}]"
138,V006_80_0_00_01_04_25_0_b06_20201012_0008_S01_1.jpg,2020/10/12,,2196,4640,80,0,,0,1,4,25,0,"[{'xtl': 1400, 'ytl': 958, 'xbr': 3520, 'ybr': 1478}]"
139,V006_80_0_00_01_03_25_0_c06_20201028_0548_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 360, 'ytl': 670, 'xbr': 2412, 'ybr': 2902}]"
140,V006_80_0_00_01_05_25_0_c06_20201028_0283_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 77, 'xbr': 3024, 'ybr': 3024}]"
141,V006_80_0_00_01_05_25_0_c01_20201020_0174_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 1074, 'ytl': 328, 'xbr': 2325, 'ybr': 1690}]"
142,V006_80_0_00_01_05_25_0_c01_20201020_0161_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 1933, 'ytl': 335, 'xbr': 2929, 'ybr': 2035}]"
143,V006_80_0_00_01_05_25_0_c06_20201028_0296_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 696, 'xbr': 3024, 'ybr': 2460}]"
144,V006_80_0_00_01_04_26_0_c17_20201111_0046_S01_1.jpg,2020/11/11,,4000,3000,80,0,,0,1,4,26,0,"[{'xtl': 1270, 'ytl': 0, 'xbr': 1930, 'ybr': 4000}]"
145,V006_80_0_00_01_04_25_0_c06_20201026_0156_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 336, 'xbr': 3024, 'ybr': 2184}]"
146,V006_80_0_00_01_03_25_0_c06_20201026_0360_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 191, 'ytl': 723, 'xbr': 2947, 'ybr': 2604}]"
147,V006_80_0_00_01_04_26_0_b06_20201203_0134_S01_1.jpg,2020/12/03,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 901, 'ytl': 1382, 'xbr': 1843, 'ybr': 3498}]"
148,V006_80_0_00_01_04_26_0_b06_20201203_0121_S01_1.jpg,2020/12/03,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 692, 'ytl': 1688, 'xbr': 1330, 'ybr': 3850}]"
149,V006_80_0_00_01_03_25_0_c06_20201026_0375_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 405, 'ytl': 829, 'xbr': 2746, 'ybr': 2551}]"
150,V006_80_0_00_01_04_26_0_c17_20201207_0018_S01_1.jpg,2020/12/07,,4000,3000,80,0,,0,1,4,26,0,"[{'xtl': 1257, 'ytl': 0, 'xbr': 1983, 'ybr': 3994}]"
151,V006_80_0_00_01_05_25_0_c13_20201029_0058_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1678, 'ytl': 0, 'xbr': 4032, 'ybr': 2129}]"
152,V006_80_0_00_01_03_25_0_c06_20201029_0130_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 776, 'ytl': 558, 'xbr': 2646, 'ybr': 2428}]"
153,V006_80_0_00_01_03_25_0_c06_20201029_0125_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 326, 'ytl': 518, 'xbr': 2366, 'ybr': 2608}]"
154,V006_80_0_00_01_05_25_0_c13_20201020_0440_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1108, 'xbr': 4032, 'ybr': 2175}]"
155,V006_80_0_00_01_05_25_0_c13_20201020_0455_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 970, 'ytl': 926, 'xbr': 4032, 'ybr': 2264}]"
156,V006_80_0_00_01_05_25_0_c13_20201026_0208_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1, 'ytl': 1054, 'xbr': 4022, 'ybr': 2824}]"
157,V006_80_0_00_01_03_25_0_c32_20201028_0295_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1460, 'ytl': 1046, 'xbr': 3475, 'ybr': 2869}]"
158,V006_80_0_00_01_05_26_0_c31_20201216_0786_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 1089, 'ytl': 0, 'xbr': 1449, 'ybr': 3361}]"
159,V006_80_0_00_01_03_25_0_c32_20201028_0280_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 944, 'ytl': 503, 'xbr': 3215, 'ybr': 2541}]"
160,V006_80_0_00_01_05_26_0_c31_20201216_0793_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 460, 'ytl': 0, 'xbr': 1830, 'ybr': 3297}]"
161,V006_80_0_00_01_05_25_0_c32_20201021_0146_S01_1.jpg,2020/10/21,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 233, 'ytl': 669, 'xbr': 1675, 'ybr': 1380}]"
162,V006_80_0_00_01_03_25_0_c06_20201022_0049_S01_1.jpg,2020/10/22,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 124, 'ytl': 414, 'xbr': 2632, 'ybr': 2334}]"
163,V006_80_0_00_01_04_26_0_b07_20201217_0039_S01_2.jpg,2020/12/17,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 386, 'ytl': 414, 'xbr': 1078, 'ybr': 1494}]"
164,V006_80_0_00_01_04_26_0_c32_20201203_0049_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 502, 'ytl': 1785, 'xbr': 2101, 'ybr': 3110}]"
165,V006_80_0_00_01_05_25_0_c32_20201021_0153_S01_1.jpg,2020/10/21,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 2390, 'ytl': 1728, 'xbr': 4032, 'ybr': 3024}]"
166,V006_80_0_00_01_03_25_0_c42_20201026_0274_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,3,25,0,"[{'xtl': 301, 'ytl': 123, 'xbr': 3003, 'ybr': 2035}]"
167,V006_80_0_00_01_03_25_0_c42_20201026_0261_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,3,25,0,"[{'xtl': 268, 'ytl': 256, 'xbr': 3174, 'ybr': 2368}]"
168,V006_80_0_00_01_05_25_0_b07_20201028_0019_S01_1.jpg,2020/10/28,,1836,3264,80,0,,0,1,5,25,0,"[{'xtl': 838, 'ytl': 912, 'xbr': 2482, 'ybr': 1836}]"
169,V006_80_0_00_01_05_25_0_c06_20201029_0274_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 1512, 'ytl': 0, 'xbr': 3024, 'ybr': 2132}]"
170,V006_80_0_00_01_05_25_0_c06_20201029_0261_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 2, 'ytl': 776, 'xbr': 3024, 'ybr': 2932}]"
171,V006_80_0_00_01_04_25_0_c42_20201026_0057_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 1244, 'ytl': 244, 'xbr': 4032, 'ybr': 1676}]"
172,V006_80_0_00_01_04_25_0_c42_20201026_0042_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 804, 'xbr': 3264, 'ybr': 1523}]"
173,V006_80_0_00_01_04_26_0_c32_20201217_0308_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1270, 'ytl': 1340, 'xbr': 1875, 'ybr': 3100}]"
174,V006_80_0_00_01_05_25_0_c06_20201026_0024_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 3024, 'ybr': 2702}]"
175,V006_80_0_00_01_05_25_0_c06_20201026_0031_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 3024, 'ybr': 3024}]"
176,V006_80_0_00_01_05_25_0_c17_20201103_0014_S01_1.jpg,2020/11/03,,3000,4000,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1224, 'xbr': 4000, 'ybr': 2465}]"
177,V006_80_0_00_01_05_25_0_c17_20201103_0001_S01_1.jpg,2020/11/03,,3000,4000,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 848, 'xbr': 4000, 'ybr': 2102}]"
178,V006_80_0_00_01_04_25_0_c01_20201020_0006_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,4,25,0,"[{'xtl': 7, 'ytl': 953, 'xbr': 2777, 'ybr': 1393}]"
179,V006_80_0_00_01_05_25_0_c06_20201028_0451_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1170, 'xbr': 2876, 'ybr': 2330}]"
180,V006_80_0_00_01_05_26_0_c31_20201215_0058_S01_1.jpg,2020/12/15,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 1249, 'ytl': 917, 'xbr': 1679, 'ybr': 3726}]"
181,V006_80_0_00_01_05_25_0_c06_20201028_0444_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1195, 'xbr': 3024, 'ybr': 2135}]"
182,V006_80_0_00_01_04_25_0_c13_20201026_0132_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1052, 'xbr': 4032, 'ybr': 1905}]"
183,V006_80_0_00_01_04_25_0_c13_20201026_0127_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 932, 'xbr': 4032, 'ybr': 2098}]"
184,V006_80_0_00_01_04_26_0_c32_20201203_0214_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1506, 'ytl': 1441, 'xbr': 2296, 'ybr': 2810}]"
185,V006_80_0_00_01_04_26_0_c32_20201203_0201_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1259, 'ytl': 1319, 'xbr': 1959, 'ybr': 2561}]"
186,V006_80_0_00_01_04_26_0_c31_20201123_0144_S01_1.jpg,2020/11/23,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1300, 'ytl': 3, 'xbr': 1547, 'ybr': 3936}]"
187,V006_80_0_00_01_03_25_0_c13_20201029_0141_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 80, 'ytl': 60, 'xbr': 3868, 'ybr': 2544}]"
188,V006_80_0_00_01_04_26_0_c14_20201124_0019_S01_1.jpg,2020/11/24,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 80, 'ytl': 0, 'xbr': 2562, 'ybr': 3679}]"
189,V006_80_0_00_01_03_25_0_c13_20201029_0154_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 440, 'ytl': 428, 'xbr': 3592, 'ybr': 2792}]"
190,V006_80_0_00_01_04_26_0_c32_20201217_0140_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1572, 'ytl': 1449, 'xbr': 2565, 'ybr': 2769}]"
191,V006_80_0_00_01_05_25_0_c06_20201020_0431_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 14, 'ytl': 313, 'xbr': 3014, 'ybr': 2353}]"
192,V006_80_0_00_01_05_25_0_c13_20201020_0287_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 156, 'ytl': 0, 'xbr': 2396, 'ybr': 1460}]"
193,V006_80_0_00_01_05_25_0_c06_20201020_0424_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 493, 'ytl': 426, 'xbr': 2822, 'ybr': 2481}]"
194,V006_80_0_00_01_05_25_0_c06_20201026_0279_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 320, 'ytl': 0, 'xbr': 2155, 'ybr': 2070}]"
195,V006_80_0_00_01_04_26_0_c32_20201217_0155_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1352, 'ytl': 1417, 'xbr': 1954, 'ybr': 2472}]"
196,V006_80_0_00_01_03_25_0_c01_20201028_0018_S01_1.jpg,2020/10/28,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 1079, 'ytl': 376, 'xbr': 3382, 'ybr': 2174}]"
197,V006_80_0_00_01_04_26_0_c16_20201127_0024_S01_1.JPG,2020/11/27,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1322, 'ytl': 0, 'xbr': 1993, 'ybr': 4032}]"
198,V006_80_0_00_01_04_26_0_c16_20201127_0031_S01_1.JPG,2020/11/27,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 679, 'ytl': 0, 'xbr': 2811, 'ybr': 4032}]"
199,V006_80_0_00_01_05_25_0_c06_20201029_0029_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 800, 'xbr': 3024, 'ybr': 2910}]"
200,V006_80_0_00_01_05_25_0_c06_20201028_0218_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 347, 'ytl': 1017, 'xbr': 2662, 'ybr': 3024}]"
201,V006_80_0_00_01_03_25_0_c01_20201026_0079_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 903, 'ytl': 160, 'xbr': 3495, 'ybr': 1984}]"
202,V006_80_0_00_01_05_26_0_c31_20201216_0392_S01_1.jpg,2020/12/16,,4000,3000,80,0,,0,1,5,26,0,"[{'xtl': 1100, 'ytl': 0, 'xbr': 1723, 'ybr': 4000}]"
203,V006_80_0_00_01_05_25_0_c12_20201029_0076_S01_1.JPG,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 4032, 'ybr': 2313}]"
204,V006_80_0_00_01_05_25_0_c12_20201029_0063_S01_1.JPG,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 305, 'xbr': 4032, 'ybr': 3024}]"
205,V006_80_0_00_01_05_26_0_c31_20201216_0387_S01_1.jpg,2020/12/16,,4000,3000,80,0,,0,1,5,26,0,"[{'xtl': 1164, 'ytl': 0, 'xbr': 1762, 'ybr': 4000}]"
206,V006_80_0_00_01_04_26_0_b06_20201201_0054_S01_1.jpg,2020/12/01,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 0, 'ytl': 1528, 'xbr': 1193, 'ybr': 4640}]"
207,V006_80_0_00_01_04_26_0_c16_20201207_0036_S01_1.JPG,2020/12/07,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1015, 'ytl': 0, 'xbr': 1781, 'ybr': 4026}]"
208,V006_80_0_00_01_05_25_0_b07_20201021_0000_S01_1.jpg,2020/10/21,,3456,4608,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 3005, 'ybr': 2466}]"
209,V006_80_0_00_01_04_26_0_b06_20201201_0041_S01_1.jpg,2020/12/01,,2196,4640,80,0,,0,1,4,26,0,"[{'xtl': 0, 'ytl': 42, 'xbr': 3516, 'ybr': 1317}]"
210,V006_80_0_00_01_05_25_0_c13_20201026_0293_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 894, 'xbr': 4032, 'ybr': 2430}]"
211,V006_80_0_00_01_05_25_0_c06_20201020_0278_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 518, 'ytl': 786, 'xbr': 2317, 'ybr': 2925}]"
212,V006_80_0_00_01_05_25_0_c13_20201026_0286_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 4032, 'ybr': 3024}]"
213,V006_80_0_00_01_04_25_0_c13_20201028_0153_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1149, 'xbr': 4032, 'ybr': 2924}]"
214,V006_80_0_00_01_04_26_0_c31_20201203_0156_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 942, 'ytl': 1551, 'xbr': 1907, 'ybr': 2903}]"
215,V006_80_0_00_01_04_25_0_c15_20201027_0021_S01_1.jpg,2020/10/27,,960,720,80,0,,0,1,4,25,0,"[{'xtl': 255, 'ytl': 257, 'xbr': 457, 'ybr': 762}]"
216,V006_80_0_00_01_04_26_0_b06_20201201_0209_S01_1.jpg,2020/12/01,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 676, 'ytl': 1659, 'xbr': 1150, 'ybr': 4640}]"
217,V006_80_0_00_01_04_26_0_b06_20201110_0072_S01_1.jpg,2020/11/10,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 348, 'ytl': 961, 'xbr': 1402, 'ybr': 4640}]"
218,V006_80_0_00_01_03_25_0_c13_20201028_0138_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 120, 'ytl': 268, 'xbr': 3951, 'ybr': 2444}]"
219,V006_80_0_00_01_03_25_0_c01_20201026_0224_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 1534, 'ytl': 170, 'xbr': 3198, 'ybr': 2268}]"
220,V006_80_0_00_01_04_26_0_b06_20201110_0067_S01_1.jpg,2020/11/10,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 485, 'ytl': 412, 'xbr': 1803, 'ybr': 3421}]"
221,V006_80_0_00_01_05_25_0_c06_20201028_0045_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1884, 'xbr': 1893, 'ybr': 3024}]"
222,V006_80_0_00_01_05_25_0_c06_20201028_0050_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 509, 'xbr': 3024, 'ybr': 1752}]"
223,V006_80_0_00_01_03_25_0_c01_20201029_0061_S01_1.jpg,2020/10/29,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 657, 'ytl': 48, 'xbr': 3748, 'ybr': 2008}]"
224,V006_80_0_00_01_03_25_0_c01_20201029_0074_S01_1.jpg,2020/10/29,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 1071, 'ytl': 308, 'xbr': 3275, 'ybr': 2214}]"
225,V006_80_0_00_01_04_25_0_c42_20201020_0056_S01_1.jpg,2020/10/20,,2448,3264,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 824, 'xbr': 3264, 'ybr': 1708}]"
226,V006_80_0_00_01_03_25_0_c12_20201022_0003_S01_1.JPG,2020/10/22,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1495, 'ytl': 907, 'xbr': 3672, 'ybr': 2451}]"
227,V006_80_0_00_01_04_26_0_b06_20201118_0012_S01_1.jpg,2020/11/18,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 1060, 'ytl': 433, 'xbr': 2085, 'ybr': 2710}]"
228,V006_80_0_00_01_04_26_0_b06_20201118_0007_S01_1.jpg,2020/11/18,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 610, 'ytl': 536, 'xbr': 2196, 'ybr': 3236}]"
229,V006_80_0_00_01_04_25_0_c01_20201026_0012_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,4,25,0,"[{'xtl': 6, 'ytl': 776, 'xbr': 4032, 'ybr': 1127}]"
230,V006_80_0_00_01_04_25_0_c01_20201026_0007_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,4,25,0,"[{'xtl': 286, 'ytl': 1, 'xbr': 2571, 'ybr': 1259}]"
231,V006_80_0_00_01_04_26_0_b07_20201217_0013_S01_1.jpg,2020/12/17,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 612, 'ytl': 743, 'xbr': 1098, 'ybr': 1561}]"
232,V006_80_0_00_01_05_25_0_c06_20201020_0025_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 664, 'xbr': 3024, 'ybr': 2724}]"
233,V006_80_0_00_01_04_26_0_c32_20201217_0554_S01_1.jpg,2020/12/17,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 800, 'ytl': 1671, 'xbr': 1215, 'ybr': 2012}]"
234,V006_80_0_00_01_05_26_0_c32_20201215_0152_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,5,26,0,"[{'xtl': 0, 'ytl': 409, 'xbr': 1444, 'ybr': 3455}]"
235,V006_80_0_00_01_05_25_0_c06_20201020_0030_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1368, 'xbr': 2859, 'ybr': 2148}]"
236,V006_80_0_00_01_05_25_0_c42_20201020_0027_S01_1.jpg,2020/10/20,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 862, 'xbr': 2585, 'ybr': 2448}]"
237,V006_80_0_00_01_04_26_0_b06_20201123_0030_S01_1.jpg,2020/11/23,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 1004, 'ytl': 1641, 'xbr': 1437, 'ybr': 2080}]"
238,V006_80_0_00_01_05_25_0_c42_20201020_0032_S01_1.jpg,2020/10/20,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 3264, 'ybr': 2370}]"
239,V006_80_0_00_01_03_25_0_c06_20201028_0217_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 8, 'ytl': 712, 'xbr': 2976, 'ybr': 2772}]"
240,V006_80_0_00_01_05_26_0_c31_20201216_0456_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 949, 'ytl': 0, 'xbr': 1256, 'ybr': 2238}]"
241,V006_80_0_00_01_03_25_0_c32_20201028_0145_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1071, 'ytl': 357, 'xbr': 3376, 'ybr': 2633}]"
242,V006_80_0_00_01_05_26_0_c31_20201216_0443_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 732, 'ytl': 237, 'xbr': 981, 'ybr': 2606}]"
243,V006_80_0_00_01_03_25_0_c32_20201028_0150_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1255, 'ytl': 299, 'xbr': 3609, 'ybr': 2738}]"
244,V006_80_0_00_01_05_25_0_c01_20201026_0063_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 966, 'ytl': 459, 'xbr': 4026, 'ybr': 1794}]"
245,V006_80_0_00_01_03_25_0_c12_20201029_0079_S01_1.JPG,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 914, 'ytl': 666, 'xbr': 3314, 'ybr': 2524}]"
246,V006_80_0_00_01_05_25_0_c01_20201026_0076_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 931, 'ytl': 364, 'xbr': 4011, 'ybr': 1929}]"
247,V006_80_0_00_01_03_25_0_c12_20201030_0086_S01_1.JPG,2020/10/30,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1476, 'ytl': 699, 'xbr': 3544, 'ybr': 2010}]"
248,V006_80_0_00_01_03_25_0_c12_20201030_0093_S01_1.JPG,2020/10/30,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1196, 'ytl': 769, 'xbr': 3243, 'ybr': 2312}]"
249,V006_80_0_00_01_04_25_0_c06_20201020_0041_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 285, 'ytl': 0, 'xbr': 2316, 'ybr': 3024}]"
250,V006_80_0_00_01_04_26_0_b07_20201123_0090_S01_1.jpg,2020/11/23,,4608,3456,80,0,,0,1,4,26,0,"[{'xtl': 905, 'ytl': 805, 'xbr': 2984, 'ybr': 3955}]"
