,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
132,V006_80_1_07_02_01_23_2_6319b_20200923_12.jpg,2020/09/23,,3096,4128,80,,4,7,2,1,23,2,"[{'xtl': 1741, 'ytl': 1025, 'xbr': 3354, 'ybr': 2501}]"
133,V006_80_1_04_02_03_23_3_0548r_20201031_54.jpg,2020/10/31,,2208,1656,80,,9,4,2,8,23,3,"[{'xtl': 553, 'ytl': 751, 'xbr': 1578, 'ybr': 1511}]"
134,V006_80_1_05_02_04_22_2_3880y_20201013_33.jpg,2020/10/13,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 268, 'ytl': 52, 'xbr': 3820, 'ybr': 2928}]"
135,V006_80_1_07_02_01_23_2_1655w_20201023_6.JPG,2020/10/23,,2592,3888,80,,6,7,2,1,23,2,"[{'xtl': 1412, 'ytl': 664, 'xbr': 2482, 'ybr': 1874}]"
136,V006_80_1_06_02_03_21_3_3694y_20201026_221.jpg,2020/10/26,,2448,3264,80,,2,6,2,3,21,3,"[{'xtl': 254, 'ytl': 686, 'xbr': 2998, 'ybr': 1927}]"
137,V006_80_1_07_02_01_23_2_5722b_20201019_17.JPG,2020/10/19,,2592,3888,80,,4,7,2,1,23,2,"[{'xtl': 1285, 'ytl': 604, 'xbr': 2542, 'ybr': 1764}]"
138,V006_80_1_05_02_04_22_2_1905y_20201101_15.JPG,2020/11/01,,4640,6960,80,,6,5,2,4,22,2,"[{'xtl': 2253, 'ytl': 1618, 'xbr': 4666, 'ybr': 2725}]"
139,V006_80_1_07_02_01_23_2_1655w_20200918_72.JPG,2020/09/18,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1048, 'ytl': 252, 'xbr': 3620, 'ybr': 2640}]"
140,V006_80_1_03_02_03_22_2_0093w_20200918_01.JPG,2020/09/18,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 0, 'ytl': 644, 'xbr': 3888, 'ybr': 2644}]"
141,V006_80_1_05_02_04_22_2_1905y_20201020_85.JPG,2020/10/20,,4640,6960,80,,7,5,2,4,22,2,"[{'xtl': 2006, 'ytl': 1800, 'xbr': 5000, 'ybr': 3126}]"
142,V006_80_1_05_02_04_22_2_3880y_20201019_42.jpg,2020/10/19,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 160, 'ytl': 276, 'xbr': 3868, 'ybr': 2596}]"
143,V006_80_1_03_02_03_22_2_0093w_20200916_18.JPG,2020/09/16,,3096,4128,80,,7,3,2,3,22,2,"[{'xtl': 284, 'ytl': 390, 'xbr': 3964, 'ybr': 2298}]"
144,V006_80_1_03_02_03_22_2_0093w_20201019_78.jpg,2020/10/19,,3096,4128,80,,6,3,2,3,22,2,"[{'xtl': 536, 'ytl': 340, 'xbr': 3686, 'ybr': 2860}]"
145,V006_80_1_06_02_03_23_3_5009y_20201013_35.jpg,2020/10/13,,2448,3264,80,,2,6,2,3,23,3,"[{'xtl': 647, 'ytl': 216, 'xbr': 3167, 'ybr': 2276}]"
146,V006_80_1_07_02_01_23_2_5722b_20201019_16.JPG,2020/10/19,,2592,3888,80,,4,7,2,1,23,2,"[{'xtl': 1495, 'ytl': 651, 'xbr': 2772, 'ybr': 1844}]"
147,V006_80_1_07_02_01_23_2_1655w_20201023_7.JPG,2020/10/23,,2592,3888,80,,6,7,2,1,23,2,"[{'xtl': 1257, 'ytl': 676, 'xbr': 2324, 'ybr': 1756}]"
148,V006_80_1_04_02_03_23_3_0548r_20201031_55.jpg,2020/10/31,,2208,1656,80,,9,4,2,8,23,3,"[{'xtl': 128, 'ytl': 906, 'xbr': 1448, 'ybr': 2161}]"
149,V006_80_1_03_02_03_22_2_5850t_20201021_262.JPG,2020/10/21,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 523, 'ytl': 163, 'xbr': 3543, 'ybr': 2083}]"
150,V006_80_1_03_02_03_22_2_0093w_20200916_19.JPG,2020/09/16,,3096,4128,80,,5,3,2,3,22,2,"[{'xtl': 464, 'ytl': 694, 'xbr': 4032, 'ybr': 2734}]"
151,V006_80_1_03_02_03_22_2_0093w_20201019_79.jpg,2020/10/19,,3096,4128,80,,4,3,2,3,22,2,"[{'xtl': 16, 'ytl': 810, 'xbr': 3956, 'ybr': 3096}]"
152,V006_80_1_07_02_01_23_2_5722b_20201013_67.jpg,2020/10/13,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1100, 'ytl': 192, 'xbr': 3500, 'ybr': 2460}]"
153,V006_80_1_07_02_01_23_2_1655w_20200918_73.JPG,2020/09/18,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1048, 'ytl': 324, 'xbr': 3440, 'ybr': 2628}]"
154,V006_80_1_03_02_03_22_2_7288w_20201126_5.JPG,2020/11/26,,3096,4128,80,,3,3,2,3,22,2,"[{'xtl': 1189, 'ytl': 1118, 'xbr': 3309, 'ybr': 3046}]"
155,V006_80_1_05_02_04_22_2_5790y_20201014_61.JPG,2020/10/14,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 2034, 'ytl': 571, 'xbr': 3003, 'ybr': 1768}]"
156,V006_80_1_06_02_03_23_2_5390y_20201027_231.jpg,2020/10/27,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 344, 'ytl': 426, 'xbr': 3632, 'ybr': 2650}]"
157,V006_80_1_03_02_03_22_2_7288w_20201111_5.jpg,2020/11/11,,3096,4128,80,,7,3,2,3,22,2,"[{'xtl': 1683, 'ytl': 540, 'xbr': 2238, 'ybr': 1330}]"
158,V006_80_1_03_02_03_22_2_7288w_20201002_15.JPG,2020/10/02,,3096,4128,80,,6,3,2,3,22,2,"[{'xtl': 1284, 'ytl': 0, 'xbr': 3404, 'ybr': 2728}]"
159,V006_80_1_07_02_01_23_2_3254y_20201115_12.JPG,2020/11/15,,2592,3888,80,,3,7,2,1,23,2,"[{'xtl': 667, 'ytl': 249, 'xbr': 3427, 'ybr': 2499}]"
160,V006_80_1_03_02_03_22_2_0093w_20201004_3.jpg,2020/10/04,,3024,4032,80,,5,3,2,3,22,2,"[{'xtl': 856, 'ytl': 160, 'xbr': 3826, 'ybr': 2360}]"
161,V006_80_1_03_02_03_22_2_8500y_20201009_41.JPG,2020/10/09,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1404, 'ytl': 2246, 'xbr': 1704, 'ybr': 2592}]"
162,V006_80_1_04_02_04_23_3_2181r_20201017_28.jpg,2020/10/17,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 585, 'ytl': 457, 'xbr': 1061, 'ybr': 1273}]"
163,V006_80_1_05_02_04_22_2_1905y_20201018_58.jpg,2020/10/18,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 1295, 'ytl': 754, 'xbr': 2735, 'ybr': 1694}]"
164,V006_80_1_03_02_03_22_2_7288w_20201111_4.jpg,2020/11/11,,3096,4128,80,,7,3,2,3,22,2,"[{'xtl': 643, 'ytl': 870, 'xbr': 4098, 'ybr': 2620}]"
165,V006_80_1_06_02_03_23_2_5390y_20201027_230.jpg,2020/10/27,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 596, 'ytl': 550, 'xbr': 3600, 'ybr': 2606}]"
166,V006_80_1_03_02_03_22_2_8500y_20201009_40.JPG,2020/10/09,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1617, 'ytl': 1999, 'xbr': 1957, 'ybr': 2446}]"
167,V006_80_1_05_02_04_22_2_1905y_20201018_59.jpg,2020/10/18,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 673, 'ytl': 508, 'xbr': 3301, 'ybr': 2424}]"
168,V006_80_1_07_02_01_23_2_6319b_20201017_47.jpg,2020/10/17,,961,720,80,,6,7,2,1,23,2,"[{'xtl': 59, 'ytl': 316, 'xbr': 630, 'ybr': 842}]"
169,V006_80_1_04_02_04_23_2_4069y_20201028_15.png,2020/10/28,,2208,1656,80,,8,4,2,4,23,2,"[{'xtl': 884, 'ytl': 756, 'xbr': 999, 'ybr': 1032}]"
170,V006_80_1_03_02_03_22_2_0093w_20201004_2.jpg,2020/10/04,,3024,4032,80,,6,3,2,3,22,2,"[{'xtl': 516, 'ytl': 200, 'xbr': 3486, 'ybr': 2360}]"
171,V006_80_1_06_02_03_23_3_4147y_20201020_157.jpg,2020/10/20,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 43, 'ytl': 100, 'xbr': 1956, 'ybr': 1176}]"
172,V006_80_1_04_02_04_23_3_2181r_20201019_30.jpg,2020/10/19,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 878, 'ytl': 410, 'xbr': 1513, 'ybr': 1567}]"
173,V006_80_1_03_02_03_22_2_7288w_20201012_74.JPG,2020/10/12,,3096,4128,80,,5,3,2,3,22,2,"[{'xtl': 0, 'ytl': 913, 'xbr': 1304, 'ybr': 1833}]"
174,V006_80_1_04_02_04_22_3_8481y_20200925_13.png,2020/09/25,,3024,4032,80,,8,4,2,3,22,3,"[{'xtl': 1583, 'ytl': 436, 'xbr': 4032, 'ybr': 2552}]"
175,V006_80_1_03_02_03_22_2_8500y_20201019_20.JPG,2020/10/19,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1070, 'ytl': 1906, 'xbr': 1784, 'ybr': 2299}]"
176,V006_80_1_03_02_03_22_2_0103t_20201018_49.JPG,2020/10/18,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 47, 'ytl': 151, 'xbr': 2982, 'ybr': 3996}]"
177,V006_80_1_03_02_03_22_2_0103t_20200917_29.jpg,2020/09/17,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 404, 'ytl': 320, 'xbr': 3680, 'ybr': 2168}]"
178,V006_80_1_04_02_03_23_3_2493r_20201029_1.jpg,2020/10/29,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 232, 'ytl': 0, 'xbr': 1656, 'ybr': 1929}]"
179,V006_80_1_07_02_01_23_2_4832y_20201127_4.JPG,2020/11/27,,2592,3888,80,,,7,2,,23,2,"[{'xtl': 1579, 'ytl': 826, 'xbr': 2944, 'ybr': 2055}]"
180,V006_80_1_05_02_04_22_2_5790y_20201021_96.JPG,2020/10/21,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 0, 'ytl': 1004, 'xbr': 864, 'ybr': 1648}]"
181,V006_80_1_03_02_03_22_2_5850t_20201018_234.JPG,2020/10/18,,2592,3888,80,,7,3,2,8,22,2,"[{'xtl': 1800, 'ytl': 902, 'xbr': 2794, 'ybr': 2326}]"
182,V006_80_1_04_02_03_23_3_2186r_20201107_5.jpg,2020/11/07,,3024,4032,80,,8,4,2,3,23,3,"[{'xtl': 847, 'ytl': 1695, 'xbr': 2350, 'ybr': 2822}]"
183,V006_80_1_04_02_03_23_3_4299b_20201120_6.png,2020/11/20,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 858, 'ytl': 492, 'xbr': 1388, 'ybr': 1676}]"
184,V006_80_1_03_02_03_22_2_5850t_20201018_235.JPG,2020/10/18,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1000, 'ytl': 36, 'xbr': 2730, 'ybr': 2446}]"
185,V006_80_1_04_02_04_23_3_4142r_20200921_1.jpg,2020/09/21,,3024,4032,80,,8,4,2,3,22,3,"[{'xtl': 524, 'ytl': 97, 'xbr': 2716, 'ybr': 3024}]"
186,V006_80_1_05_02_04_22_2_2643y_20201019_6.jpg,2020/10/19,,3024,4032,80,,5,5,2,4,22,2,"[{'xtl': 0, 'ytl': 200, 'xbr': 4021, 'ybr': 2270}]"
187,V006_80_1_03_02_03_22_2_0103t_20201018_48.JPG,2020/10/18,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 499, 'ytl': 691, 'xbr': 3879, 'ybr': 2501}]"
188,V006_80_1_03_02_03_22_2_0103t_20200917_28.jpg,2020/09/17,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 936, 'ytl': 388, 'xbr': 3468, 'ybr': 2604}]"
189,V006_80_1_03_02_03_22_2_8500y_20201019_21.JPG,2020/10/19,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 2004, 'ytl': 939, 'xbr': 2777, 'ybr': 1972}]"
190,V006_80_1_04_02_04_23_3_4142r_20200916_1.jpg,2020/09/16,,3024,4032,80,,8,4,2,3,22,3,"[{'xtl': 159, 'ytl': 2, 'xbr': 4032, 'ybr': 2594}]"
191,V006_80_1_03_02_03_22_2_0093w_20201110_2.jpg,2020/11/10,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 4, 'ytl': 28, 'xbr': 3674, 'ybr': 3024}]"
192,V006_80_1_03_02_03_22_2_0093w_20201009_9.jpg,2020/10/09,,3096,4128,80,,7,3,2,3,22,2,"[{'xtl': 1720, 'ytl': 300, 'xbr': 3872, 'ybr': 1648}]"
193,V006_80_1_04_02_03_23_3_2181r_20201022_33.jpg,2020/10/22,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 394, 'ytl': 339, 'xbr': 1242, 'ybr': 1861}]"
194,V006_80_1_04_02_05_23_2_8481y_20201016_7.png,2020/10/16,,1440,1079,80,,8,4,2,5,23,2,"[{'xtl': 252, 'ytl': 432, 'xbr': 743, 'ybr': 1072}]"
195,V006_80_1_04_02_03_23_3_2186r_20201111_2.jpg,2020/11/11,,3024,4032,80,,8,4,2,3,23,3,"[{'xtl': 1788, 'ytl': 824, 'xbr': 3128, 'ybr': 1604}]"
196,V006_80_1_05_02_04_22_2_3372y_20201011_27.JPG,2020/10/11,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 260, 'ytl': 200, 'xbr': 3712, 'ybr': 2564}]"
197,V006_80_1_03_02_03_22_2_0093w_20201110_3.jpg,2020/11/10,,3024,4032,80,,3,3,2,3,22,2,"[{'xtl': 4, 'ytl': 978, 'xbr': 3614, 'ybr': 2988}]"
198,V006_80_1_04_02_03_23_2_4299w_20201005_6.png,2020/10/05,,1280,1920,80,,8,4,2,3,23,2,"[{'xtl': 1062, 'ytl': 341, 'xbr': 1437, 'ybr': 795}]"
199,V006_80_1_06_02_03_23_2_5390y_20200917_11.jpg,2020/09/17,,1440,2560,80,,2,6,2,3,23,2,"[{'xtl': 100, 'ytl': 325, 'xbr': 1612, 'ybr': 1167}]"
200,V006_80_1_07_02_01_23_2_4498w_20201008_14.JPG,2020/10/08,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1088, 'ytl': 272, 'xbr': 3424, 'ybr': 2640}]"
201,V006_80_1_04_02_03_23_3_2034y_20201116_8.png,2020/11/16,,2206,1654,80,,8,4,2,3,23,3,"[{'xtl': 872, 'ytl': 960, 'xbr': 1049, 'ybr': 1385}]"
202,V006_80_1_03_02_03_22_2_7288w_20201019_39.JPG,2020/10/19,,3096,4128,80,,4,3,2,3,22,2,"[{'xtl': 490, 'ytl': 0, 'xbr': 2365, 'ybr': 1612}]"
203,V006_80_1_03_02_03_22_2_5850t_20200917_10.jpg,2020/09/17,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 976, 'ytl': 444, 'xbr': 3812, 'ybr': 2380}]"
204,V006_80_1_03_02_03_22_2_0103t_20201117_02.jpg,2020/11/17,,6936,9248,80,,3,3,2,3,22,2,"[{'xtl': 4014, 'ytl': 30, 'xbr': 7754, 'ybr': 5620}]"
205,V006_80_1_06_02_03_23_3_3694y_20200923_45.jpg,2020/09/23,,2448,3264,80,,2,6,2,3,23,3,"[{'xtl': 203, 'ytl': 666, 'xbr': 2846, 'ybr': 1791}]"
206,V006_80_1_06_02_03_23_1_3463y_20201019_143.jpg,2020/10/19,,2448,3264,80,,2,6,2,3,23,1,"[{'xtl': 41, 'ytl': 690, 'xbr': 3264, 'ybr': 2255}]"
207,V006_80_1_03_02_03_22_2_7288w_20201019_38.JPG,2020/10/19,,3096,4128,80,,4,3,2,3,22,2,"[{'xtl': 895, 'ytl': 217, 'xbr': 3390, 'ybr': 2972}]"
208,V006_80_1_06_02_03_23_3_0341b_20200917_13.jpg,2020/09/17,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 250, 'ytl': 165, 'xbr': 1686, 'ybr': 1435}]"
209,V006_80_1_03_02_03_22_2_0103t_20201117_03.jpg,2020/11/17,,6936,9248,80,,3,3,2,3,22,2,"[{'xtl': 3894, 'ytl': 2468, 'xbr': 6624, 'ybr': 5288}]"
210,V006_80_1_03_02_03_22_2_0103t_20200916_14.jpg,2020/09/16,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 1020, 'ytl': 1108, 'xbr': 3112, 'ybr': 2236}]"
211,V006_80_1_04_02_04_23_3_4299b_20201026_5.png,2020/10/26,,2992,2992,80,,8,4,2,4,23,3,"[{'xtl': 2092, 'ytl': 76, 'xbr': 2364, 'ybr': 480}]"
212,V006_80_1_07_02_01_23_2_1655w_20201008_56.JPG,2020/10/08,,3456,4608,80,,6,7,2,1,23,2,"[{'xtl': 1212, 'ytl': 536, 'xbr': 3192, 'ybr': 2400}]"
213,V006_80_1_05_02_04_22_2_1905y_20201010_26.JPG,2020/10/10,,4640,6960,80,,4,5,2,5,22,2,"[{'xtl': 3400, 'ytl': 1900, 'xbr': 3886, 'ybr': 3513}]"
214,V006_80_1_05_02_04_22_2_3372y_20201014_72.JPG,2020/10/14,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 80, 'ytl': 96, 'xbr': 3944, 'ybr': 2948}]"
215,V006_80_1_07_02_01_23_2_5722b_20200923_12.jpg,2020/09/23,,3096,4128,80,,3,7,2,1,23,2,"[{'xtl': 1212, 'ytl': 220, 'xbr': 3344, 'ybr': 2572}]"
216,V006_80_1_05_02_04_22_2_1905y_20201114_20.jpg,2020/11/14,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 1988, 'ytl': 1284, 'xbr': 3752, 'ybr': 2120}]"
217,V006_80_1_07_02_01_23_2_5722b_20201103_3.jpg,2020/11/03,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1330, 'ytl': 1094, 'xbr': 2834, 'ybr': 2594}]"
218,V006_80_1_05_02_04_22_2_3372y_20201014_73.JPG,2020/10/14,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 56, 'ytl': 92, 'xbr': 3764, 'ybr': 2828}]"
219,V006_80_1_07_02_01_23_2_4498w_20201009_28.JPG,2020/10/09,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1964, 'ytl': 768, 'xbr': 3680, 'ybr': 2428}]"
220,V006_80_1_06_02_03_23_3_5009y_20201008_19.jpg,2020/10/08,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 366, 'ytl': 68, 'xbr': 1956, 'ybr': 1128}]"
221,V006_80_1_03_02_03_22_2_7288w_20201009_7.JPG,2020/10/09,,3024,3024,80,,5,3,2,3,22,2,"[{'xtl': 520, 'ytl': 1548, 'xbr': 1200, 'ybr': 1980}]"
222,V006_80_1_04_02_05_23_3_2181r_20201121_63.jpg,2020/11/21,,2208,1656,80,,8,4,2,5,23,3,"[{'xtl': 624, 'ytl': 0, 'xbr': 1630, 'ybr': 929}]"
223,V006_80_1_07_02_01_23_2_5722b_20200923_13.jpg,2020/09/23,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1500, 'ytl': 700, 'xbr': 3576, 'ybr': 2576}]"
224,V006_80_1_04_02_04_23_3_2181r_20201015_26.jpg,2020/10/15,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 167, 'ytl': 425, 'xbr': 1656, 'ybr': 2060}]"
225,V006_80_1_04_02_04_23_3_4299e_20201109_10.png,2020/11/09,,3024,4032,80,,8,4,2,4,23,3,"[{'xtl': 972, 'ytl': 1376, 'xbr': 2592, 'ybr': 1856}]"
226,V006_80_1_04_02_03_23_3_8481y_20201029_3.png,2020/10/29,,2206,1654,80,,8,4,2,3,23,3,"[{'xtl': 72, 'ytl': 757, 'xbr': 1381, 'ybr': 1960}]"
227,V006_80_1_07_02_01_23_2_4498w_20201017_51.JPG,2020/10/17,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 676, 'ytl': 68, 'xbr': 3616, 'ybr': 2908}]"
228,V006_80_1_03_02_03_22_2_0093w_20201018_44.jpg,2020/10/18,,3024,4032,80,,5,3,2,3,22,2,"[{'xtl': 24, 'ytl': 6, 'xbr': 3984, 'ybr': 3016}]"
229,V006_80_1_04_02_03_23_3_0548r_20201123_7.jpg,2020/11/23,,2206,1654,80,,9,4,2,3,23,3,"[{'xtl': 62, 'ytl': 660, 'xbr': 1447, 'ybr': 2115}]"
230,V006_80_1_06_02_03_23_3_5390y_20201016_138.jpg,2020/10/16,,3024,4032,80,,2,6,2,3,23,3,"[{'xtl': 544, 'ytl': 804, 'xbr': 3600, 'ybr': 2548}]"
231,V006_80_1_05_02_04_22_2_3372y_20201021_85.JPG,2020/10/21,,2448,3264,80,,7,5,2,5,22,2,"[{'xtl': 48, 'ytl': 70, 'xbr': 3115, 'ybr': 2394}]"
232,V006_80_1_03_02_03_22_2_5850t_20201008_134.JPG,2020/10/08,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 208, 'ytl': 480, 'xbr': 3576, 'ybr': 2700}]"
233,V006_80_1_06_02_03_23_2_3694y_20201113_10.jpg,2020/11/13,,1440,2560,80,,2,6,2,3,23,2,"[{'xtl': 258, 'ytl': 183, 'xbr': 1754, 'ybr': 1183}]"
234,V006_80_1_04_02_03_23_2_4299w_20201012_8.png,2020/10/12,,960,720,80,,8,4,2,3,23,2,"[{'xtl': 340, 'ytl': 324, 'xbr': 591, 'ybr': 564}]"
235,V006_80_1_03_02_03_22_2_0093w_20201018_45.jpg,2020/10/18,,3024,4032,80,,5,3,2,3,22,2,"[{'xtl': 14, 'ytl': 196, 'xbr': 4032, 'ybr': 2766}]"
236,V006_80_1_07_02_01_23_2_4498w_20200916_29.JPG,2020/09/16,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 964, 'ytl': 684, 'xbr': 3116, 'ybr': 2340}]"
237,V006_80_1_05_02_04_22_2_2643y_20201016_59.JPG,2020/10/16,,3024,4032,80,,7,5,2,4,22,2,"[{'xtl': 0, 'ytl': 472, 'xbr': 4032, 'ybr': 2636}]"
238,V006_80_1_04_02_03_23_3_8481y_20201029_2.png,2020/10/29,,2206,1654,80,,8,4,2,3,23,3,"[{'xtl': 8, 'ytl': 948, 'xbr': 1524, 'ybr': 2117}]"
239,V006_80_1_07_02_01_23_2_4498w_20201017_50.JPG,2020/10/17,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1604, 'ytl': 508, 'xbr': 3924, 'ybr': 2908}]"
240,V006_80_1_06_02_03_23_3_5009y_20201016_61.jpg,2020/10/16,,3024,4032,80,,2,6,2,3,23,3,"[{'xtl': 769, 'ytl': 902, 'xbr': 3429, 'ybr': 2675}]"
241,V006_80_1_04_02_04_23_3_2186r_20201115_6.jpg,2020/11/15,,3024,4032,80,,8,4,2,4,23,3,"[{'xtl': 1462, 'ytl': 739, 'xbr': 3107, 'ybr': 1524}]"
242,V006_80_1_04_02_03_23_2_4299w_20201012_10.png,2020/10/12,,960,720,80,,8,4,2,3,23,2,"[{'xtl': 58, 'ytl': 329, 'xbr': 306, 'ybr': 538}]"
243,V006_80_1_04_02_03_22_3_2581b_20201114_41.JPG,2020/11/14,,2592,4608,80,,9,4,2,1,22,3,"[{'xtl': 2460, 'ytl': 1476, 'xbr': 3220, 'ybr': 2300}]"
244,V006_80_1_03_02_03_22_2_0093w_20200924_26.JPG,2020/09/24,,4240,4240,80,,4,3,2,3,22,2,"[{'xtl': 1550, 'ytl': 1290, 'xbr': 2645, 'ybr': 3255}]"
245,V006_80_1_07_02_01_23_2_6319b_20201116_14.jpg,2020/11/16,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1920, 'ytl': 940, 'xbr': 3296, 'ybr': 2232}]"
246,V006_80_1_03_02_03_22_2_8500y_20201108_13.JPG,2020/11/08,,4640,6960,80,,7,3,2,3,22,2,"[{'xtl': 2700, 'ytl': 895, 'xbr': 4860, 'ybr': 3645}]"
247,V006_80_1_03_02_03_22_2_8500y_20200923_25.JPG,2020/09/23,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1804, 'ytl': 1052, 'xbr': 2550, 'ybr': 1566}]"
248,V006_80_1_03_02_03_22_2_7288w_20201009_58.JPG,2020/10/09,,3024,3024,80,,5,3,2,3,22,2,"[{'xtl': 1316, 'ytl': 1481, 'xbr': 2231, 'ybr': 1956}]"
249,V006_80_1_05_02_04_22_2_3880y_20201128_3.jpg,2020/11/28,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 84, 'ytl': 118, 'xbr': 3924, 'ybr': 2422}]"
250,V006_80_1_05_02_04_22_2_1905y_20201019_64.JPG,2020/10/19,,4640,6960,80,,5,5,2,4,22,2,"[{'xtl': 2606, 'ytl': 1120, 'xbr': 4620, 'ybr': 2946}]"
251,V006_80_1_06_02_03_22_2_7762y_20201022_187.jpg,2020/10/22,,3024,4032,80,,2,6,2,3,22,2,"[{'xtl': 992, 'ytl': 956, 'xbr': 3520, 'ybr': 2160}]"
252,V006_80_1_07_02_01_23_2_5722b_20200924_49.jpg,2020/09/24,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 332, 'ytl': 168, 'xbr': 3172, 'ybr': 3060}]"
253,V006_80_1_04_02_03_23_3_2034y_20201117_1.png,2020/11/17,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 956, 'ytl': 901, 'xbr': 1393, 'ybr': 1612}]"
254,V006_80_1_03_02_03_22_2_0093w_20201008_1.jpg,2020/10/08,,3024,4032,80,,3,3,2,3,22,2,"[{'xtl': 800, 'ytl': 440, 'xbr': 4032, 'ybr': 2484}]"
255,V006_80_1_07_02_01_23_2_4832y_20201029_1.JPG,2020/10/29,,2592,3888,80,,,7,2,,23,2,"[{'xtl': 90, 'ytl': 136, 'xbr': 3337, 'ybr': 2562}]"
256,V006_80_1_05_02_04_22_2_3372y_20201019_58.JPG,2020/10/19,,2448,3264,80,,7,5,2,5,22,2,"[{'xtl': 632, 'ytl': 60, 'xbr': 3255, 'ybr': 2417}]"
257,V006_80_1_05_02_04_22_2_3372y_20200916_38.JPG,2020/09/16,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 111, 'ytl': 856, 'xbr': 3987, 'ybr': 2536}]"
258,V006_80_1_03_02_03_22_2_0103t_20201009_15.JPG,2020/10/09,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 1008, 'ytl': 880, 'xbr': 3368, 'ybr': 2344}]"
259,V006_80_1_05_02_04_22_2_5790y_20201011_34.JPG,2020/10/11,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 962, 'ytl': 1238, 'xbr': 3230, 'ybr': 2346}]"
260,V006_80_1_05_02_04_22_2_1905y_20201019_65.JPG,2020/10/19,,4640,6960,80,,5,5,2,5,22,2,"[{'xtl': 2700, 'ytl': 33, 'xbr': 4847, 'ybr': 3160}]"
261,V006_80_1_03_02_03_22_2_7288w_20201009_59.JPG,2020/10/09,,3024,3024,80,,5,3,2,3,22,2,"[{'xtl': 0, 'ytl': 1337, 'xbr': 544, 'ybr': 1609}]"
262,V006_80_1_03_02_03_22_2_0093w_20200924_27.JPG,2020/09/24,,4240,4240,80,,4,3,2,3,22,2,"[{'xtl': 2680, 'ytl': 635, 'xbr': 3515, 'ybr': 1655}]"
263,V006_80_1_04_02_04_23_3_4142r_20200917_8.jpg,2020/09/17,,3024,4032,80,,8,4,2,3,22,2,"[{'xtl': 1150, 'ytl': 1203, 'xbr': 1525, 'ybr': 1548}]"
